,audio_path,machine,year,domain,attribute,label
613,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0613_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
614,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0614_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
615,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0615_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
616,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0616_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
617,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0617_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
618,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0618_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
619,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0619_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
620,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0620_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
621,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0621_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
622,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0622_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
623,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0623_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
624,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0624_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
625,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0625_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
626,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0626_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
627,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0627_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
628,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0628_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
629,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0629_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
630,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0630_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
631,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0631_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
632,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0632_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
633,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0633_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
634,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0634_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
635,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0635_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
636,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0636_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
637,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0637_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
638,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0638_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
639,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0639_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
640,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0640_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
641,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0641_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
642,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0642_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
643,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0643_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
644,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0644_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
645,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0645_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
646,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0646_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
647,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0647_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
648,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0648_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
649,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0649_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
650,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0650_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
651,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0651_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
652,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0652_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
653,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0653_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
654,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0654_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
655,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0655_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
656,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0656_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
657,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0657_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
658,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0658_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
659,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0659_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
660,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0660_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
661,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0661_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
662,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0662_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
663,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0663_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
664,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0664_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
665,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0665_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
666,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0666_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
667,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0667_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
668,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0668_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
669,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0669_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
670,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0670_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
671,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0671_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
672,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0672_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
673,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0673_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
674,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0674_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
675,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0675_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
676,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0676_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
677,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0677_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
678,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0678_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
679,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0679_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
680,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0680_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
681,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0681_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
682,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0682_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
683,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0683_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
684,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0684_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
685,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0685_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
686,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0686_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
687,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0687_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
688,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0688_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
689,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0689_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
690,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0690_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
691,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0691_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
692,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0692_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
693,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0693_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
694,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0694_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
695,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0695_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
696,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0696_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
697,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0697_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
698,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0698_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
699,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0699_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
700,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0700_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
701,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0701_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
702,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0702_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
703,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0703_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
704,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0704_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
705,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0705_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
706,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0706_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
707,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0707_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
708,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0708_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
709,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0709_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
710,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0710_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
711,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0711_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
712,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0712_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
713,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0713_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
714,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0714_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
715,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0715_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
716,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0716_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
717,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0717_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
718,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0718_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
719,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0719_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
720,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0720_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
721,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0721_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
722,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0722_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
723,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0723_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
724,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0724_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
725,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0725_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
726,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0726_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
727,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0727_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
728,/mnt/storage1/asd/2025/data/ToyTrain/train/section_00_source_train_normal_0728_noAttribute.wav,ToyTrain,2025,source,noAttribute,ToyTrain_source_noAttribute
